,가격,평점,채널,날짜,제품명,리뷰
256,"248,930",평점5,롯데ON,21.05.04.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,상품 일요일 주문후 월요일 바로 보내주셔서 화요일에 받을수 있었네요 ㅎㅎ무선이 두번째인데 나름 퀄리티가 고가 청소기와비슷해보입니다. 근데 소음이 조금 쌔 보이네요근데 그만큼 흡입력도 의외로 굉장하네요 ^^한국은 삼성 lg 가 선호도가 높지만청소기 구입하는데 가격이 50이 넘어가는건아무래도 무리가 있지요쿠쿠 밥솥만 쓰고 있는 집인데 최초로 쿠쿠 청소기 구입해봤는데 오늘받아서 살짝 켜본 경험으로 얘기하는건웃기겠지만 중국메이커와 듣보잡 같은 중소기업 제품 보다는 as매장 전국으로 있고적어도 지역 구마다 서비스센타 매장 하나는 있는제품이 아무래도 더 믿음이 가지요~~저희처럼 비싼제품은 쓰고 싶지만돈이 부족하고 싸구려는 쓰기싫고 딱 거기에 맞는제품 인것 같아요 일단 제대로 써보고 다시 수정 할께있으면 바로 올려드리겠습니다.그리고 필히 구입후 청소기 받고쿠쿠 홈페이지에 이벤트로 들어가서충전기 하나 주는 이벤트 꼭 참여하세요~
257,"248,930",평점5,롯데ON,21.06.27.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"오래 된 유선 청소기 성능이 저하되어 청소가 잘 안 된다고 하여, 무선 청소기로 바꾸려고 알아보던 중에,쿠쿠에서도 무선 청소기를 판매한다는 것을 알게 되었습니다.전기 밥솥으로 유명한 쿠쿠이지만, 브랜드를 믿고 구매 해 보았습니다.밥솥도 청소기도 전자제품이고, A/S는 확실하지 싶어서요.주문 후 이틀 뒤 도착했으나, 바빠서 좀 늦게 개봉 해 보았는데, 성능은 만족스럽다고 하네요.배터리 행사도 하고 있어, 신청하려고 합니다. 거치대에 충전할 때, 청소기에 장착한 배터리 외에 추가로 아래쪽에 보조배터리를 꽂아 충전할 수 있는 자리가 있어서,메인 배터리 충전이 끝나면 보조배터리 충전이 된다고 하네요.오래오래 좋은 성능 유지하며 사용할 수 있으면 좋겠습니다."
258,"248,930",평점5,쿠쿠공식브랜드샵,21.11.16.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"배송도 금방 왔고요,상품박스에 포장박스 2중으로 되어있어요.내부 구성물은 간소화 된 구성으로 들어있어요. 정말 자주쓰고 필요한 도구들로요.내부 필터 물로 씻어서 쓸 수 있는데 한개 여분으로 더 들어있네요.흡입력 자동으로 조절되니 좋더라고요.집 전체적으로 매트를 깔아놨는데 다른 청소기들은 정전기때문에 청소기가 잘 못 빨아들인다 그런 말들이 있던데, 청소에 전혀 문제없이 먼지, 머리카락 다 잘 빨아들입니다.무게감은 그렇게 크지 않고 적당하네요.충전거치대가 있어서 공간에 구애받지 않고 보관하기도 편하고 청소기가 어두운색이라 고급져보이는게 좋네요."
259,"248,930",평점5,롯데ON,21.02.08.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,집에서 코드제로만 써봤는데 제 청소기를 사려니 너무 비싸서 이걸로 사보았어요청소를 하면 얼마나 하냐 싶어 밥솥사면서 그냥 구매했고요청소기가 조립식인줄 몰랐어서 놀랐는데 막상 조립해보니 쉽더라고요.그림이랑 똑같이 하면돼요. ㅎㅎ침구브러쉬랑 틈새브러쉬를 놓는곳은 따로없어서 그건 불편해요 설명서보니까 부속품홀더는 1410ug 모델에만 있대요. 왜지. 암튼 충전안된상태에서 그냥 켰는데도 청소는 잘 되는거 같아요. (머리카락이랑 작은먼지 잘 빨아들였음)청소 온오프 버튼이 쉽습니다. 총처럼 눌르면됩니다.
280,"248,930",평점5,신세계몰,21.10.03.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"배송에 조금 시간은 걸렸지만 제품은 대 만족입니다
반신반의하며  선택한 쿠쿠 AS와 배터리 시간은 확실할 것같아 
저렴한 중국제품과 선택에 고민을 하다 선택하였지만 사용해보니 대 만족입니다
소음 부분도 거슬릴 정도는 아니구 무게감도 다른제품에 비해 더 무겁다는 아니었습니다
전에 사용하던 다이슨 V10과 비교했을때 기준으로 비슷하였습니다
흡입력 또한 가장 최저로 해도 청소하는데는 문제가 전혀 되지 않았습니다
선택하셔도 후회는 없으실것 같아요^^"
281,"248,930",평점5,쿠쿠홈시스 주식회사,21.12.31.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"기존의 다*슨 청소기 썼었는데 먼지를 빨아들이지도 못하고 배터리도 자주 고장나서 새로운 제품, 그 중에서도 쿠쿠로 구입해봤어요 우선, 흡입력 장난 아니네요... 강도를 조절할 수 있다는 것도 좋고 머리(?) 부분이 자유롭게 이동이 가능해 밀기 훨씬 편했어요 물론, 가격이 비교적 저렴하다는 것도 장점이고요 다만, 손잡이 부분이 조금 무겁더라고요... 제가 손목이 안 좋아서 더욱 그렇기도 하구요ㅠㅠ 그래도 무선청소기 쓰신다면 쿠쿠 추천~!! 가성비 최고!! 비싼 외국 제품 필요없어요!!"
282,"248,930",평점5,SSG닷컴,20.09.25.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"기다리고 기다리던 청소기가 드디어 왔습니다.
개봉박두  생각보다 실물이 너무좋습니다 꺼내서 조립을 하고 설치를 하니 타 무선청소기보다
훌륭하게 멋있습니다.그래서 청소기를 돌려보니 흡입력도 세고 잘빨아드리는거 같습니다
구석구석 회전도 잘되고 쇼파밑도 잘들어가서 매우 효율적이라 생각합니다
저희 신랑도 가격대비 청소기 괜찮네 한마디 하시더군요 침대 청소도 되는 청소기라 부품을 다시
끼고 침대를청소하니까 너무 잘 청소되서 기분이 좋습니다 주의에 쓸사람 있으면 강력추천하고
싶습니다"
283,"248,930",평점5,쿠쿠전자,21.11.29.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"배송이 느리다는 후기가 많아서 걱정했는데 21일 주문해서 24일에 받았어요 기존 청소기가 고장난 상태였는데 생각보다 빨리 받아서 좋았습니다매뉴얼도 잘 나와있어서 조립하고 사용하는데 어려운 부분은 없었고무게감이 있지만 신경쓰일 정도는 아니고 흡입력도 나쁘지 않았습니다삼성,엘지 제품은 부담스럽고 이 제품이 합리적인 가격대의 as가능한 국내브랜드여서 구매했는데 아주 만족합니다"
284,"248,930",평점5,쿠쿠홈시스 주식회사,20.09.23.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,손목이 아프지않게 자연스럽게 꺾이는 핸들링이 너무 맘에들었어요 부속품도 많고 사용하는 특히 다이x제품보다 훨씬 가벼워서 좋아요 ! 제 손목에 자유를 줘서 더 만족.가치대도 벽타공없이 설치하는 점과 충전 잭도 하단과 연결하는것도 너무 맘에 드네요.쉽게 고장나지않고 오래쓰길 바랍니다. AS는 원활하게 잘 될거라고 생각해요. 현재까지 너무 만족스러워서 부모님께 선물해드릴려구 해요~^^
285,"248,930",평점5,쿠쿠공식브랜드샵,21.11.13.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,기존에 청소기가 3년반정도 쓰니청소할때 자꾸 쓰레기를 먹지않고 뱉길래이참에 바꾸자하고 여러군데를 알아봤습니다가격면 흡입력 소음등 여러가지를 고려했을때이상품이다 하고 들어가서 후기를 다읽어봤는데결론은 쿠쿠였습니다오자마자 개봉하고 돌려봤는데 소음도 적고 흡입력도 좋아 만족합니다다만 무게가 조금 나가더라구요^^;;그래도 이정도에 이가격이면 완전맘이듭니다무엇보다 디자인이 너무 예뻐요❤️
286,"248,930",평점5,쿠쿠홈시스 주식회사,21.03.15.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"저또한 청소기를 이사하면서 다시구매를 해야해서 계속해서 검색을해왔던 1인입니다너무 부담스럽지 않은가격선에서 믿을수있는 제품을 구매하려고 열심히 알아봤을때 만족도와 솔직한 구매후기들을 열심히 찾아보고서 그중에 브랜드 ,가격,성능,후기를 꼼꼼히 따져보고 구매한 보람이 있네요 ~항상 청소기돌리고도 스팀청소 하고나서 부직포로 한번더 갈아앉은 먼지들을 쓸어주는 저에게는 이제 부직포로 궂이 한번더 안해도 된다는점이 너무 좋네요~^^"
287,"248,930",평점4,쿠쿠공식브랜드샵,21.09.05.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"배송이 빠르고 박스포장이 잘되서왔어요. 리뷰를 미리봐서 단점으로 길이조절이 안되는점. 무게가 무겁다는점,거치대가 약해보인다 등은 알고구매했습니다. 바닥에 있는전선이나 머리끈도 빨려들어갈만큼 흡입력좋구요 부드럽게회전합니다. 소음도 크지않은편인것같아요. 근데 정말 무겁긴하네요ㅠ손목약하신분들은 다른제품알아보시는게좋을것같긴합니다"
288,"248,930",평점5,위메프,21.07.07.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"기존 청소기 교체할때가 되어 인터넷으로 검색하던 중에 동 가격대의 타사 제품보다흡입력(140AW)이 넘 좋은 듯해서 구매합니다. 금요일날 구매하고 월요일날 제품 받아서바로 조립하고 보니 디자인이나 색상도 꽤나 마음에 드는 편이고, 작동시켜 보니헤드부분 살짝 무거운 감이 있으나 핸들링 부드럽게 되고 소리도 적당합니다.작동여부 확인했으니 완충모드로......흡입력이나 A/S 고려했을때 가성비는 짱인 듯 !"
289,"248,930",평점5,신세계몰,20.09.28.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"가격 대비 짱 이에요소음도 적은데 흡입력이 장난 아니네요....신청하자마자 배송도 빠르구요 ...우리 친정 엄마네도 시어머님네도 하나씩 사드려야겟어요...다이슨이나 ,LG, 삼성꺼로 계속 알아보던 중이엇거든요...쿠쿠 밥솥 회사에서 청소기를 만들어서 걱정이 되긴햇어요..막상 받고나서 써보니 잘 산것같습니다 강추입니다즐건 추석되세요~"
290,"248,930",평점4,롯데ON,21.04.14.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,가격대비 짱짱해요저는 박스를 뜯고 조립하다보니 틈새브러쉬가 누가 쓴것처럼 번지부스러기가 엄청많이 묻어있었어요기분은 나빴지만 긁힌흔적이 없어서 물티슈로 닦아서 쓰기로는 했지만 반품된것을 보낸건지 기분이 몹시 불쾌했습니다고급스럽지만 무게감은 좀 있어요 ㅎㅎ제가 엘지꺼랑 삼성것 안써봐서 모르겠지만 무게는 비슷하겠죠?!비싸지않고 써볼수있어서 강추합니다저희언니도 고르고있던데 추천해주고 싶네요사후 A/S는 잘되겠죠?쿠쿠라 믿고삽니다
291,"248,930",평점5,쿠쿠홈시스 주식회사,21.02.08.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"25년 사용했던 청소기가 너무 무겁고 줄로 되어 있어 불편하다는 언니에게 어떤 청소기를 선물할까 검색하다 쿠쿠 파워클론 무선청소기를 알게 되었습니다. 서비스도 좋고, 성능도 좋다는 말에 구입하여 선물을 했는데,  명절 택배 홍수로 인하여 조금 늦게 도착은 했지만 언니가 조립도 너무 간단하게 할 수 있고, 소리도 조용하고, 흡입력도 좋으면서 밀리는 느낌이 엄청 부드럽다고 하네요.  또한 코너링도 너무 좋아서 사용하기가 너무 편하다고 가격대비 강추!! 너무 고맙다고  이렇게 답장이 왔습니다.   좋은 제품 저렴하게 판매 해 주셔서 감사합니다."
292,"248,930",평점5,쿠쿠전자,21.11.09.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,청소기 힘좋네요 좋아요거치대도 있고 이가격이면 중국산 차이슨 이런거보다 국산 쿠쿠꺼 사는게 훨씬이득이라 이제품구매했습니다인터넷에는 다른메이커 비교만있고 쿠쿠는 안보이던데 이제품 왜비교안하는지모르겠네요좋습니다 잘쓸게요 공홈가서 이벤트신청해서 배터리도 추가로 받을수있어서 더좋아요 근데 브러쉬는 거치대에 거치가안되네요 가방이나 이런게있으면 좋을것같은데 10 제품에만 있고 20에는 없는것같습니다그래도 가격이 착해서 좋아요
293,"248,930",평점4,G마켓,20.12.22.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"가격대가 아주 비싸지는 않은데, 그다지 싸지도 않죠.배송은 며칠걸리구요생각보다 청소기가 길어서 놀랬어요. 손잡에 부분에 배터리가 있어서 손잡이부분이 무게감이 있어요.청소머리는 가볍고 밀림이 대단히 부드러워요.자동으로 먼지를 감지해서 파워를 조정하더군요.차이슨을 쓰다가 써서그런가 먼지빨림이 좋기는 합니다.근데, 다이슨이나 엘지나 삼성꺼를 써보지를 않아서 비교는 못하겠구요."
294,"248,930",평점5,쿠쿠공식브랜드샵,21.11.27.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,기존 사용하던 유선청소기보다 아주편하네요~청소기소리➡️리뷰에 소리 크다고 하던데제가 사용해보니 조용하고 괸찮아요~무게감➡️  처음 사용시 조금 무겁다 느끼지만 몇번 사용후 가볍게 청소가 됩니다흡입상태➡️잘 흡입되고 만족합니다청소기조립➡️쉽고 간단해서 가성비 짱입니다밧데리➡️충전은 잘되지만 오랜시간 사용은 안됩니다ㅠ✳밧데리1개 포함해서 판매했으면  좋겠어요 1개로는 금방 소모되서재충전 하는 번거로움이 있어요~밧데리  하나 더  구매할께요~.만족합니다~잘사용할께요~😁
295,"248,930",평점5,쿠쿠공식브랜드샵,21.08.07.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"구매후기가 좋은 상품엔 역시 이유가 있네요. 어중간한 가격의 어중간한 재품을 선택하느니 쿠쿠 제품을 선택한게 정말 잘한 결정같네요. 무게감도 적당하구요, 충전이 가능한 거치대도 기본에 포함되어 있는게 정말 맘에 들었습니다. 제일 약하게 해도 머리카락이나 먼지등과 같이 무겁지 않은 것들은 충분히 빨아들이네요. 무선 충전 청소기에 합리적 기대를 가지고 바라보면  쿸제품이 좋은 선택지가 될 것 같습니다."
296,"248,930",평점5,쿠쿠홈시스 주식회사,21.04.14.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"가성비 갑이예용 저렴하면서도 기능괜찮은거 찾다가 쿠쿠를 골랐는데 잘산거 같아요,,아직 사용을 많이 해보진 않았지만 사진이랑 똑같이 너무 이쁩니당,,,그립감도 좋고 가볍네용,, 설명에도 놔왔듯이 방향전환이 잘되고 부드러워요,,흡입력이 약할줄 알았는데,, 전혀 약하지 않고 소음도 적어서 좋았어요,,잘산거 같아 기분이 좋네요 잘쓰겠습니당~~~"
297,"248,930",평점5,신세계몰,20.09.19.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,다른제품 사용해 봤지만 가겨도 저렴하면서  좋다.  배송도 빠르고 조립도쉽게 할수있어서 나혼자 금방조립했다.충전후 바로 사용했는데 흡입력도 좋고 소음도 아주 적고 융이 길어서 부드럽게 나가고 머리카락도 말리지않아서 좋다.디자인도 깔끔하고 크기도 아주 적당한듯 헤드부분도 적당히  각도가 돌아가서  편리하게 되어있다.청소기  외에 여러가지의 용도가 있어서 용이하게 사용할수있어서 맘에든다
