가격,평점,채널,날짜,제품명,리뷰
"343,100",평점5,테팔,21.10.29.,2020년형테팔 TY5510,소음 적고청소 잘되고깔끔하니 디자인도 이쁘고거치대에 충전하고 있으니 거실 분위기가 더 괜찮아졌네요만족..!! ^^
"343,100",평점5,테팔,22.01.07.,2020년형테팔 TY5510,가볍고 핸들링이좋아서 청소하기 너무 편합니다. 거치대가 같이와서 벽에 고정하지않아도 되고 디자인도 너무예뻐요~
"343,100",평점4,테팔,21.10.30.,2020년형테팔 TY5510,배송이 빨라요흡입력이 좋아요거치대 나사 조이는게 뻑뻑해서 4점 드려요
"343,100",평점1,테팔,21.10.24.,2020년형테팔 TY5510,나사가 깨져서 왔어요.다시 보내주셔요
"343,100",평점5,테팔,21.10.13.,2020년형테팔 TY5510,전반적으로 가격대비 마음에 들어요. 성능도요 (아직 1일차) 다만 거치대의 견고성이 아쉽습니다. 아무리해도 이 고정나사는 들어가지 않구..흔들거림과 사이즈는 어쩔 수 없겠죠ㅠ
"343,100",평점5,테팔,21.10.21.,2020년형테팔 TY5510,가성비 짱 ?? 품질 짱 ??청소흡입력 짱 ?? 디자인 짱 ?? 구성품 짱 ?? 배송까지 빠름빠름!!!  회전도 잘되고 구석구석 청소해주니 집이 깔끔해져서 행복하네요♡청소기 구입예정이신분들께 추천드려요!!!
"343,100",평점5,테팔,21.10.26.,2020년형테팔 TY5510,결혼 42주년 기념으로 무선 청소기를 사주었습니다. 결혼하고 처음으로 사준 무선청소기라네요. 거실 한 편에 가보로 모셔두었습니다. 멋진 청소기를 만들어 주신 테팔에 감사드립니다
"128,990",평점4,옥션,21.10.27.,테팔 TY6545KL,good
"128,990",평점5,CJ온스타일,21.10.22.,테팔 TY6545KL,선물했는데 좋아하십니다 무선이 편하고 좋아요
"128,990",평점5,CJ온스타일,21.08.24.,테팔 TY6545KL,2년전에 사서 쓰고 한대 더 구입한 것인데 가성비 갑이에요기본 기능 충실 청소간편해 좋아요
"128,990",평점5,CJ온스타일,21.10.23.,테팔 TY6545KL,잘받았습니다.거치대가 불안정한거 외엔 괜찮습니다.
"128,990",평점5,테팔,21.06.18.,테팔 TY6545KL,배송 빠르고 혼자 자립할 수 있어서 좋아요청소도 잘됩니다 굿
"128,990",평점3,테팔,21.10.12.,테팔 TY6545KL,청소는 잘되는데  작동하자마자  앞부분led가 들어오지 않네요
"128,990",평점5,11번가,21.10.14.,테팔 TY6545KL,조립이 간편해서 손재주 없는 사람도 금방 사용할 수 있어요
"128,990",평점5,옥션,21.10.19.,테팔 TY6545KL,지인 이사선물로 보냈어요...마음에 든다고 하네요^^
"128,990",평점4,GSSHOP,21.10.15.,테팔 TY6545KL,힘이 좋아요 우리아들이 열심히 청소를 하네요
"128,990",평점5,테팔,21.10.13.,테팔 TY6545KL,가성비 좋은거같아요 엄마도 좋아하세요
"128,990",평점5,테팔,21.10.14.,테팔 TY6545KL,저렴하게 구매해서 좋아요
"128,990",평점4,테팔,21.06.22.,테팔 TY6545KL,배송도 빠르고 좋아요
"128,990",평점4,테팔,21.10.31.,테팔 TY6545KL,흡입력이 좋습니다 다만 약간 무겁습니다 그러나 흡입력좋아서 용서합니다^^
"128,990",평점5,테팔,21.09.05.,테팔 TY6545KL,마트에서 한번 사서 사용해보고흡입력이 괜찮아서 본가에도 보내드렸어요가격대비 모터가 2개라 빨아들이는힘이 좋고 통 비우는 것도 간단해요
"128,990",평점5,테팔,21.10.14.,테팔 TY6545KL,너무좋아요 컴팩트한데 흡입럭짱~만족도가 높아요
"128,990",평점5,롯데ON,21.10.17.,테팔 TY6545KL,두번째 사용합니다    사용이 간편해요
"128,990",평점5,테팔,21.09.01.,테팔 TY6545KL,청소기  가격들이 넘 비싸  엄두도 못냈는데 가성비  너무 좋은듯 합니다. 무겁다 댓글 접했는데  하나도 무겁지 않고 흡입력도 좋네요
"128,990",평점4,테팔,21.09.30.,테팔 TY6545KL,먼지를 빨아들이는 강력함이 맘에 들어요 근데 씽크대 밑에는 번거러워요
"128,990",평점5,테팔,21.09.28.,테팔 TY6545KL,핸들링 부드럽고 흡입력도 좋아서 잘사용하고 있어요
"128,990",평점5,GSSHOP,21.05.27.,테팔 TY6545KL,좋아요  성능도 좋고  소음도  보통득템햇네요
"128,990",평점5,CJ온스타일,21.06.13.,테팔 TY6545KL,테팔 에어포스 라이트 무선청소기 TY6545  저렴한 무선 청소기 찾다가 CJ 온스타일에서 할인 행사하는 테팔 제품을 구매했습니다. 일단 가볍고 청소기 기능 만족합니다. 헤드가 크고 모터가 약해서 구석에 있는 아주 작은 티끌은 잘 흡수 되지 않지만 왠만한 청소는 다 됩니다. 소음은 아주 작지는 않지만 중간 정도의 크기로 소음이 시끄럽다고 느껴지지는 않습니다. 단점은 청소 중 헤드 부분이 자꾸 들려서 발로 밟아줘야 한다는 것입니다. 앞 쪽에 라이트 기능이 있어서 틈새 먼지 청소 기능이긴 하지만 청소기 통이 있어서 침대와 쇼파 밑에 들어가지 않아 제기능을 하지 못하는 점입니다. 한 번 충전에 우리 집 30평 대 아파트 전체 청소 가능합니다. 통 분리 후 청소도 간편합니다.  구매한 가격에 편리한 무선 청소기로써는 매우 만족합니다. 할인가에 쿠폰 사용과 적립금 사용 가능했고 이틀 간 가전제품 적립행사가 있어서 적립금이 적립되었습니다. 박스 포장 밖에 또 포장되어 깨끗한 제품으로 잘 받았습니다 . 빠른 배송도 만족합니다. 
"128,990",평점4,테팔,21.09.04.,테팔 TY6545KL,"제 개인적인 의견이지만 흡입력이 삼성 유선 청소기보다는 약한 것 같습니다ㅜㅜ그리고 무선 청소기 처음 사용해봤는데 생각보다 무겁네요...집이 작으면(10평이내) 이걸로 청소해도 되겠는데, 집이 큰 곳(30평이상)에서 사용하기에는 손목 힘이 약한 사람으로서 쫌 무거워서 오래 잡고 다니기가 힘듭니다ㅡㅡ또한 무선이라 용이한 점은 있지만, 흡입력과 무게 때문에 잘 안 쓰게 됩니다. 그리고 약간 헤드 부분이 뻑뻑해서 침대 아래에 밀었다 빼면 헤드가 접혀서 바닥을 청소하려면 발로 다시 눌러서 펴야 합니다...ㅋㅋㅋ그러나 가격적으로 저렴하기 때문에 소음 걱정이 되는 원룸이나 투룸 같이 작은 집에서 사용하기엔 소리도 크지 않고 청소 면적이 넓지 않아 손에 무리도 가지 않을 것 같아 적당할 것 같습니다!!"
"128,990",평점5,테팔,21.09.23.,테팔 TY6545KL,"추석연휴 전에 잘 받았습니다.코드가 없어서, 사용하기 편리합니다.헤드가 작고, 좌우로 잘 움직여서,구석구석 청소하기 좋고,헤드 앞에 라이트가 있어서,먼지가 잘 보여서 좋아요.흡입력도 좋고,생각보다 소음이 그리 크지 않아서,만족하며~ 사용하고 있습니다."
"128,990",평점4,테팔,21.09.23.,테팔 TY6545KL,"배송은 물량 많아 오래걸렸어요.유선 청소기 쓰는데 아이들이 하루에도몇번씩 바닥을 어지럽혀 간편히 사용하려고 샀어요. 유선 비해 편리하지만, 흡입력은 떨어지긴 하네요.하지만 간단한 청소 수시로 하려고 샀고,쿠폰에 할인까지 9만원도 안되게 사서 만족합니다.거치대 없이도 세워져서 공간도 적게 차지하구요.31평 아파트 꼼꼼이 청소하기엔 약간 부족하지만, 간단히 자주 청소하기엔 비교적 가볍고소음도 적어 만족합니다."
"128,990",평점5,테팔,21.10.06.,테팔 TY6545KL,기존 동일모델 2년쓰다가 힘이딸린듯해서 똑같은 모델로 샀는데 먼지통비우는게 바뀌었더라구요 더 편해졌어요 새거라 밧데리힘도좋구 청소도그만큼잘됩니다 소음도 별로크지않고좋아요 다만 구석진곳은 안된다는점이 다소아쉽긴해요 그래도 이가격에 이만한청소기찾기는힘들듯~
"128,990",평점5,롯데ON,21.12.17.,테팔 TY6545KL,온세일중 행사가가 넘 좋게 나와 바로 질러버렸어요~소형무선청소기를 사용하다 고장이나서 평소에 살려고 봐뒀던 테팔을 드뎌 구매했네요박스포장 든든
"128,990",평점4,테팔,21.06.08.,테팔 TY6545KL,가볍고 흡입력도 좋아요! 청소기 없이 그냥 손으로 닦고 살았는데 청소기 한번 돌리니까 안보이는 먼지가 상당하더라구요..! 미세먼지도 흡수된다고 해서 너무 좋았습니다! 회전도 잘 되기는 하는데 조끔 답답해서 들어서 옮기게 되는것 빼고는 다 좋아요~
"128,990",평점5,CJ온스타일,21.11.27.,테팔 TY6545KL,저는 이 청소기  두 번째 사용하고 있어요. 가격에  비해 성능 좋고 편해요. 3년정도 사용하니 밧데리가  충전이 잘 안되어서 이번에 새로 구매하게 되었어요~~더 좋은것들도 많이 있지만  그에 비해 가격이 높으니 이건 부담없이  사서 사용하기 아주 좋습니다^^
"128,990",평점5,롯데홈쇼핑,21.09.11.,테팔 TY6545KL,부모님 추석선물로 드렀여요.손목이  아프신  터라  요즘 나오는  배터리가  윗부분에  있는  건타입은  무거울것  같아  테팔로  드렸는데  바퀴가  있어  아주  부드럽고  힘도  좋고  예쁘다고  극찬하시네요.  아주  만족스런  선물이었습니다.
"128,990",평점3,테팔,21.06.20.,테팔 TY6545KL,"없는것 보다는 낫고, 일반 청소기보단 편리하죠무게는 적당한 묵직함있고 터보로 쓰니 하루에 한번 20가량 사용하면 방전됩니다. 일단 헤드가 좁아서 좀 아쉽고 나머지는 분리나 필터등 좋으네요~소음은 큰편이지만 제가 가지고 있는 유선 청소기보단 작아요, 그리고 편리는 하고 목을 꺽어놓으면 잘 서있네요~"
"128,990",평점4,테팔,21.09.03.,테팔 TY6545KL,거치대 설치 필요없이 사용한다는게 좋았습니다! 다른 무선청소기도 비교 많이 했었는데 자취하는 저로써는 부속품이 많은것보다 간편하고 실용성 위주로 사려고 했습니다.  그리고 전반적으로 디자인도 심플하고 공간차지를 많이 안합니다. 무선이라 간편하게 사용할 수 있다는 점도 만족습니다
"128,990",평점5,CJ온스타일,21.04.28.,테팔 TY6545KL,데팔 에어포스 무선 청소기..가격이 괜쟎고..빨아 드리는 힘도 좋내요..구매전 상세 설명을 잘못봐서 잘못 샀어요..내가 원했던건 분리돼서 청소도 되는건데..침대나 가구 밑에는 청소가 힘드네요..다음부터는  잘 보고 사야 겠어요
"128,990",평점4,옥션,21.07.17.,테팔 TY6545KL,"일단 가격이 저렴해서 두개를 구매는 했는데...후기가 별로여서 불안불안 합니다.하지만 2년전에 같은 제품 사서 사용하다가 불량나서 AS센테에 문의 했더니 새상품으로 교환 해 주더라구요.가격, 성능, AS까지 괜찮아서 재구매 한만큼 이번에도 큰문제 없음 합니다"
"128,990",평점4,11번가,21.07.16.,테팔 TY6545KL,장점: 무선이라 구석구석 청소 할수 있고 흡입력 좋아요 . 흡입력 강/약 조절 할수 있어요.단점: 개개인의 차이겠지만 무거워요. 청소할때 팔이 아파요. 충전시간 오래 걸리고 배터리 진짜 빨리 없어져요. 한번 충전하고 청소기 강으로 한번 돌리면 배터리도 끝.청소기 돌리고 충전기로 계속 충전하면 상관 없을듯 해요 .첨엔 배터리 너무 빨리 없어져서 불량 인줄 알았는데 설명서 보니 사용시간:(약) 30분/(강)13분 으로 되여 있는거 보니 불량은 아닌듯 해요 .
"128,990",평점5,GSSHOP,21.03.03.,테팔 TY6545KL,자동으로 세워져서 좋구용!무선 처음 사용해보는데 넘 편하네영!딱 달라붙어있는건 안 빨아들여져도 먼지나 머리카락정도는 다 빨아들여용~소음이 좀 있는편인데 원룸에서 사용해서 조금만 사용하기때문에 상관없구용 앞에 불빛이 나와서 더 편한거 같애용~ 잘쓰겠습니당!!
"128,990",평점5,CJ온스타일,21.03.02.,테팔 TY6545KL,정말 만족스럽습니다.청소기로서의 기능은  모두 제대로 수행하는 착한청소기입니다.약간의 소음은 감수할정도이고 뒷정리도 간편합니다.쓰레기저장통 한번씩비우고 씻어주면 한동안은  깔끔하게 사용할수도 있고요.구매강추^^
"128,990",평점1,GSSHOP,21.07.18.,테팔 TY6545KL,구매한지 2달이 좀 되었습니다. 처음부터 빨아들이는 힘이 좀 약해서 이상했는데오늘은 작동이 멈췄습니다. 구매하고 청소기는 대략 3-5회 정도 각각 15분 내외로 사용했습니다. 처음부터 배터리 불량품을 보내준 것 같습니다. 환불처리해주거나 혹은 교환해주세요.
"128,990",평점5,GSSHOP,21.05.06.,테팔 TY6545KL,가성비 만족합니다!소리가 크다는 후기들이 몇몇 보여서 얼마나 클까걱정했는데 저희집은 여태 썼던 청소기들 중 소리가 제일 작은 것 같네요.물론 소파 등 가구 아래까지는 청소할 수는 없지만 웬만한 먼지 흡수는 다 되는 것 같습니다.저는 가성비 만족입니다!
"128,990",평점3,GSSHOP,21.02.28.,테팔 TY6545KL,데팔무선청소기가 좋다고해서 구입했는데...아무리 수입제품이라고해도 한글 설명서 한 자도  없다니...ㅜㅜ온통 아랍어같은글ㅜㅜ  기본적인 설명서는 요즘  동봉 되어있다고 알고 있는데...고객센터에 문의해도 자세히 모른다 하시니...해결은 했지만 설명가서 있다면  아쉬운 점  이네요
"128,990",평점3,옥션,21.09.15.,테팔 TY6545KL,배송받고 작동되기에 구매확정햇더니 충전이 안되서 판매자에게 문의하니 답변도 느리고 구매자에게 서비스센터가서 확인받아오라 구매사이트에 반품요청하라 초기불량 물건 받아서 불편한데 뒤처리를 구매자에게 떠넘기는건 아니라고 봅니다 많이 불쾌합니다
"128,990",평점5,SK스토아,20.12.10.,테팔 TY6545KL,적립금이 있어 기분좋게 구매했습니다 청소기 이름에 라이트가 왜 있나했는데 진짜 가볍습니다  손목에 부담이 전혀 없네요 특별한 노즐이나 기능이 없는 딱 기본 청소만 잘하는 청소기를 찾고 있었는데 딱 좋습니다 잘 쓰겠습니다 
"128,990",평점5,롯데홈쇼핑,20.03.18.,테팔 TY6545KL,대박이가격에 이 좋은걸 샀어요..1.가볍다2.힘좋다3.스택드형태라 별도 거치대없어도 된다4.가격이 부담스럽지 않다5.기존은 위쪽이 무거웠는데 그렇지 않아 사용할때 손목 무리없음다이슨V10 사용중입니다.기존 테팔은 임시용이었는데이번에 산 테팔은 메인이 될거 같아요^^
